,Id,Response
15798,63427,4
15799,63428,5
15800,63434,6
15801,63436,8
15802,63437,8
15803,63441,3
15804,63442,8
15805,63443,8
15806,63448,8
15807,63449,3
15808,63450,5
15809,63452,6
15810,63458,8
15811,63463,1
15812,63465,1
15813,63471,2
15814,63473,1
15815,63478,7
15816,63482,6
15817,63485,1
15818,63489,6
15819,63491,8
15820,63492,8
15821,63497,8
15822,63498,1
15823,63500,6
15824,63502,6
15825,63505,8
15826,63512,8
15827,63515,1
15828,63519,8
15829,63527,2
15830,63533,3
15831,63543,5
15832,63544,4
15833,63547,8
15834,63553,7
15835,63555,3
15836,63556,8
15837,63557,3
15838,63562,8
15839,63567,3
15840,63568,7
15841,63570,5
15842,63571,4
15843,63574,6
15844,63576,6
15845,63586,3
15846,63590,8
15847,63595,8
15848,63596,8
15849,63600,8
15850,63603,6
15851,63610,8
15852,63617,3
15853,63630,7
15854,63633,8
15855,63641,8
15856,63646,3
15857,63658,1
15858,63663,8
15859,63665,4
15860,63666,8
15861,63667,5
15862,63668,8
15863,63670,8
15864,63674,8
15865,63677,6
15866,63686,7
15867,63689,7
15868,63691,2
15869,63695,4
15870,63710,5
15871,63713,8
15872,63714,5
15873,63715,6
15874,63722,7
15875,63724,1
15876,63725,8
15877,63731,7
15878,63732,8
15879,63734,8
15880,63736,5
15881,63737,3
15882,63739,8
15883,63755,8
15884,63756,8
15885,63763,2
15886,63767,7
15887,63772,6
15888,63781,8
15889,63783,8
15890,63788,2
15891,63797,2
15892,63801,6
15893,63804,5
15894,63807,5
15895,63811,7
15896,63812,4
15897,63815,8
15898,63816,5
15899,63830,3
15900,63834,1
15901,63837,3
15902,63845,2
15903,63847,8
15904,63848,5
15905,63849,6
15906,63855,7
15907,63857,5
15908,63860,2
15909,63869,7
15910,63874,8
15911,63875,4
15912,63878,7
15913,63879,3
15914,63880,7
15915,63890,8
15916,63892,3
15917,63893,6
15918,63897,7
15919,63901,4
15920,63902,6
15921,63912,7
15922,63918,7
15923,63927,7
15924,63930,6
15925,63935,8
15926,63936,4
15927,63939,8
15928,63941,8
15929,63945,7
15930,63960,5
15931,63961,5
15932,63963,4
15933,63970,2
15934,63972,2
15935,63974,7
15936,63989,6
15937,63996,8
15938,63999,2
15939,64006,8
15940,64008,6
15941,64009,8
15942,64017,8
15943,64027,8
15944,64028,3
15945,64033,2
15946,64036,5
15947,64037,5
15948,64041,8
15949,64042,7
15950,64045,8
15951,64050,7
15952,64052,6
15953,64055,3
15954,64058,1
15955,64059,6
15956,64066,8
15957,64070,7
15958,64077,8
15959,64083,8
15960,64084,8
15961,64088,8
15962,64091,8
15963,64093,2
15964,64095,7
15965,64096,1
15966,64098,7
15967,64099,4
15968,64100,1
15969,64102,1
15970,64103,2
15971,64107,6
15972,64110,8
15973,64113,8
15974,64118,3
15975,64127,1
15976,64134,8
15977,64144,7
15978,64147,7
15979,64149,7
15980,64153,3
15981,64157,3
15982,64158,4
15983,64168,8
15984,64169,5
15985,64173,8
15986,64178,7
15987,64181,8
15988,64186,3
15989,64196,5
15990,64197,7
15991,64198,5
15992,64208,7
15993,64209,8
15994,64211,8
15995,64218,7
15996,64219,5
15997,64229,4
15998,64230,3
15999,64243,1
16000,64246,7
16001,64252,7
16002,64257,8
16003,64258,4
16004,64261,6
16005,64265,1
16006,64274,7
16007,64276,8
16008,64279,7
16009,64281,8
16010,64296,3
16011,64297,5
16012,64302,5
16013,64303,8
16014,64307,7
16015,64309,4
16016,64310,8
16017,64312,3
16018,64313,4
16019,64314,3
16020,64322,8
16021,64331,4
16022,64337,8
16023,64341,8
16024,64353,8
16025,64354,8
16026,64357,8
16027,64366,2
16028,64377,1
16029,64379,1
16030,64382,8
16031,64388,5
16032,64394,8
16033,64399,5
16034,64400,8
16035,64403,5
16036,64404,5
16037,64407,3
16038,64412,6
16039,64414,4
16040,64415,7
16041,64418,7
16042,64419,3
16043,64421,1
16044,64426,8
16045,64429,4
16046,64438,7
16047,64440,8
16048,64454,7
16049,64455,5
16050,64459,4
16051,64461,4
16052,64467,5
16053,64471,7
16054,64473,8
16055,64477,7
16056,64479,8
16057,64487,8
16058,64497,7
16059,64498,8
16060,64500,1
16061,64504,2
16062,64507,8
16063,64513,6
16064,64514,8
16065,64518,4
16066,64519,6
16067,64521,6
16068,64524,8
16069,64528,5
16070,64533,8
16071,64534,8
16072,64536,8
16073,64547,7
16074,64549,7
16075,64564,8
16076,64565,8
16077,64569,8
16078,64576,8
16079,64581,8
16080,64582,3
16081,64590,8
16082,64600,7
16083,64602,7
16084,64606,1
16085,64609,8
16086,64610,3
16087,64615,5
16088,64617,8
16089,64618,7
16090,64622,6
16091,64625,4
16092,64627,5
16093,64628,6
16094,64630,3
16095,64648,6
16096,64650,3
16097,64651,8
16098,64653,7
16099,64658,6
16100,64664,4
16101,64670,5
16102,64676,6
16103,64679,6
16104,64686,5
16105,64689,7
16106,64696,6
16107,64705,8
16108,64706,1
16109,64720,8
16110,64722,8
16111,64723,8
16112,64729,8
16113,64739,3
16114,64749,7
16115,64751,7
16116,64757,2
16117,64758,1
16118,64767,8
16119,64768,8
16120,64779,6
16121,64781,4
16122,64782,7
16123,64783,7
16124,64784,8
16125,64785,6
16126,64788,4
16127,64793,8
16128,64796,8
16129,64800,3
16130,64801,3
16131,64802,6
16132,64816,8
16133,64817,7
16134,64823,1
16135,64827,4
16136,64832,3
16137,64841,3
16138,64843,7
16139,64848,7
16140,64849,8
16141,64850,3
16142,64853,2
16143,64857,8
16144,64864,7
16145,64865,6
16146,64866,5
16147,64875,7
16148,64880,3
16149,64881,2
16150,64884,3
16151,64887,5
16152,64893,6
16153,64894,3
16154,64901,1
16155,64902,8
16156,64905,6
16157,64908,7
16158,64918,7
16159,64923,8
16160,64925,8
16161,64932,5
16162,64934,4
16163,64936,5
16164,64938,8
16165,64939,7
16166,64941,6
16167,64944,5
16168,64951,5
16169,64955,4
16170,64957,4
16171,64961,4
16172,64965,6
16173,64966,3
16174,64970,7
16175,64971,8
16176,64975,8
16177,64982,8
16178,64985,3
16179,64986,3
16180,64987,8
16181,64988,7
16182,64997,5
16183,64999,4
16184,65000,8
16185,65002,8
16186,65003,8
16187,65004,7
16188,65008,4
16189,65009,7
16190,65011,8
16191,65028,6
16192,65032,5
16193,65035,3
16194,65036,4
16195,65038,2
16196,65043,3
16197,65047,2
16198,65051,8
16199,65055,7
16200,65061,4
16201,65063,5
16202,65067,5
16203,65068,8
16204,65071,1
16205,65073,3
16206,65074,7
16207,65076,8
16208,65077,8
16209,65082,5
16210,65084,5
16211,65086,8
16212,65087,4
16213,65096,8
16214,65103,3
16215,65105,8
16216,65107,6
16217,65109,8
16218,65111,7
16219,65113,7
16220,65114,8
16221,65117,8
16222,65123,2
16223,65124,8
16224,65131,2
16225,65135,8
16226,65137,3
16227,65143,8
16228,65144,7
16229,65149,4
16230,65151,8
16231,65152,8
16232,65154,7
16233,65157,8
16234,65158,5
16235,65162,7
16236,65168,8
16237,65169,8
16238,65170,8
16239,65172,7
16240,65177,6
16241,65178,8
16242,65180,2
16243,65188,8
16244,65189,8
16245,65191,7
16246,65193,8
16247,65194,8
16248,65197,6
16249,65202,8
16250,65204,8
16251,65220,2
16252,65221,6
16253,65222,4
16254,65225,1
16255,65229,8
16256,65230,5
16257,65231,3
16258,65234,8
16259,65242,4
16260,65250,3
16261,65255,2
16262,65258,6
16263,65269,8
16264,65273,6
16265,65276,8
16266,65288,6
16267,65294,5
16268,65298,6
16269,65303,8
16270,65308,4
16271,65317,8
16272,65319,1
16273,65320,7
16274,65323,4
16275,65324,7
16276,65327,8
16277,65329,3
16278,65331,7
16279,65332,8
16280,65333,6
16281,65336,7
16282,65339,8
16283,65341,8
16284,65342,5
16285,65346,8
16286,65352,2
16287,65356,7
16288,65357,7
16289,65359,7
16290,65360,7
16291,65363,1
16292,65365,1
16293,65374,4
16294,65378,8
16295,65381,8
16296,65391,7
16297,65394,8
16298,65395,5
16299,65400,8
16300,65402,3
16301,65409,7
16302,65411,8
16303,65417,2
16304,65422,4
16305,65423,7
16306,65430,5
16307,65434,5
16308,65437,1
16309,65438,3
16310,65439,2
16311,65441,8
16312,65442,7
16313,65443,8
16314,65452,3
16315,65455,4
16316,65456,8
16317,65459,2
16318,65461,1
16319,65463,4
16320,65465,2
16321,65477,8
16322,65481,8
16323,65482,1
16324,65484,8
16325,65486,8
16326,65488,3
16327,65489,8
16328,65491,7
16329,65495,8
16330,65503,8
16331,65509,3
16332,65510,8
16333,65511,7
16334,65516,5
16335,65519,3
16336,65530,7
16337,65546,7
16338,65549,4
16339,65550,8
16340,65556,8
16341,65559,4
16342,65563,5
16343,65564,7
16344,65568,3
16345,65570,1
16346,65573,1
16347,65582,3
16348,65589,7
16349,65594,7
16350,65596,5
16351,65602,4
16352,65604,8
16353,65615,8
16354,65618,7
16355,65621,7
16356,65626,8
16357,65627,5
16358,65629,8
16359,65631,3
16360,65641,7
16361,65648,8
16362,65651,2
16363,65652,8
16364,65654,4
16365,65664,8
16366,65666,1
16367,65672,5
16368,65675,1
16369,65676,7
16370,65683,8
16371,65686,5
16372,65690,6
16373,65691,8
16374,65699,6
16375,65703,5
16376,65704,3
16377,65705,4
16378,65713,1
16379,65724,7
16380,65725,8
16381,65733,5
16382,65738,8
16383,65739,6
16384,65741,7
16385,65749,8
16386,65751,6
16387,65752,7
16388,65759,8
16389,65765,7
16390,65768,7
16391,65770,1
16392,65772,7
16393,65782,1
16394,65783,5
16395,65789,8
16396,65792,6
16397,65796,8
16398,65807,3
16399,65815,7
16400,65818,7
16401,65819,4
16402,65822,6
16403,65829,1
16404,65830,8
16405,65831,6
16406,65832,8
16407,65837,1
16408,65838,1
16409,65840,6
16410,65842,8
16411,65844,3
16412,65851,7
16413,65856,6
16414,65862,3
16415,65866,5
16416,65868,7
16417,65869,3
16418,65877,7
16419,65880,8
16420,65884,2
16421,65886,7
16422,65888,1
16423,65892,7
16424,65893,8
16425,65897,8
16426,65903,1
16427,65904,7
16428,65906,8
16429,65908,4
16430,65910,4
16431,65914,2
16432,65916,7
16433,65923,3
16434,65936,6
16435,65945,2
16436,65950,5
16437,65953,8
16438,65954,5
16439,65955,8
16440,65957,8
16441,65967,7
16442,65973,8
16443,65976,1
16444,65977,7
16445,65980,4
16446,65985,4
16447,65987,6
16448,65992,6
16449,65997,8
16450,65998,4
16451,66006,5
16452,66007,5
16453,66011,3
16454,66012,8
16455,66014,7
16456,66017,3
16457,66018,1
16458,66019,4
16459,66020,4
16460,66023,7
16461,66024,8
16462,66025,1
16463,66030,1
16464,66033,8
16465,66040,6
16466,66047,4
16467,66050,4
16468,66052,8
16469,66058,4
16470,66062,8
16471,66067,8
16472,66070,1
16473,66074,6
16474,66075,3
16475,66078,8
16476,66082,6
16477,66086,6
16478,66091,7
16479,66096,4
16480,66100,6
16481,66109,6
16482,66112,3
16483,66113,8
16484,66114,7
16485,66118,8
16486,66123,6
16487,66130,7
16488,66141,5
16489,66142,6
16490,66149,8
16491,66151,7
16492,66152,6
16493,66155,1
16494,66162,7
16495,66164,8
16496,66166,3
16497,66167,8
16498,66168,6
16499,66170,8
16500,66173,7
16501,66179,8
16502,66183,8
16503,66188,7
16504,66193,8
16505,66194,8
16506,66195,8
16507,66196,1
16508,66198,1
16509,66205,1
16510,66210,3
16511,66220,6
16512,66221,3
16513,66222,8
16514,66228,7
16515,66231,7
16516,66233,4
16517,66234,1
16518,66235,3
16519,66237,3
16520,66242,5
16521,66245,6
16522,66246,8
16523,66248,6
16524,66251,6
16525,66255,4
16526,66261,1
16527,66262,2
16528,66263,6
16529,66266,1
16530,66279,8
16531,66292,7
16532,66293,8
16533,66295,5
16534,66298,7
16535,66302,4
16536,66303,1
16537,66307,2
16538,66318,8
16539,66319,7
16540,66349,8
16541,66352,4
16542,66357,4
16543,66358,1
16544,66359,5
16545,66360,7
16546,66364,6
16547,66365,5
16548,66368,4
16549,66376,8
16550,66380,8
16551,66384,8
16552,66393,3
16553,66394,6
16554,66404,8
16555,66406,8
16556,66408,3
16557,66409,5
16558,66410,8
16559,66412,8
16560,66428,3
16561,66434,6
16562,66435,5
16563,66442,4
16564,66445,7
16565,66451,7
16566,66453,8
16567,66455,8
16568,66457,8
16569,66461,3
16570,66465,8
16571,66470,6
16572,66474,8
16573,66484,8
16574,66489,7
16575,66492,1
16576,66496,8
16577,66498,6
16578,66504,8
16579,66506,8
16580,66508,8
16581,66514,8
16582,66519,4
16583,66523,8
16584,66527,1
16585,66533,8
16586,66535,7
16587,66539,5
16588,66547,1
16589,66552,7
16590,66560,2
16591,66564,7
16592,66571,3
16593,66574,3
16594,66576,4
16595,66578,1
16596,66579,4
16597,66580,8
16598,66582,8
16599,66586,3
16600,66596,1
16601,66600,8
16602,66604,8
16603,66617,7
16604,66620,8
16605,66622,5
16606,66624,5
16607,66630,7
16608,66631,7
16609,66633,2
16610,66636,1
16611,66639,7
16612,66643,4
16613,66657,4
16614,66658,4
16615,66663,6
16616,66665,8
16617,66666,1
16618,66671,1
16619,66675,8
16620,66679,2
16621,66680,3
16622,66697,7
16623,66704,7
16624,66705,8
16625,66708,6
16626,66734,7
16627,66735,8
16628,66738,5
16629,66741,8
16630,66747,8
16631,66748,7
16632,66749,2
16633,66750,6
16634,66751,7
16635,66754,1
16636,66756,3
16637,66764,7
16638,66766,1
16639,66767,8
16640,66769,5
16641,66771,7
16642,66773,4
16643,66778,6
16644,66782,3
16645,66794,8
16646,66801,8
16647,66808,6
16648,66815,4
16649,66825,5
16650,66829,6
16651,66832,2
16652,66845,6
16653,66848,8
16654,66853,4
16655,66860,4
16656,66866,7
16657,66875,7
16658,66879,8
16659,66882,7
16660,66887,8
16661,66889,8
16662,66896,8
16663,66903,2
16664,66906,4
16665,66911,7
16666,66912,4
16667,66913,3
16668,66914,7
16669,66915,5
16670,66918,7
16671,66924,7
16672,66925,8
16673,66932,7
16674,66936,7
16675,66939,7
16676,66940,7
16677,66944,8
16678,66957,8
16679,66958,3
16680,66961,6
16681,66969,8
16682,66970,8
16683,66973,8
16684,66975,3
16685,66976,5
16686,66980,1
16687,66985,8
16688,66986,7
16689,66992,8
16690,66995,8
16691,66996,3
16692,66999,7
16693,67000,8
16694,67009,8
16695,67011,8
16696,67012,4
16697,67022,8
16698,67026,6
16699,67029,8
16700,67035,7
16701,67046,8
16702,67047,7
16703,67050,6
16704,67053,6
16705,67062,4
16706,67063,8
16707,67065,7
16708,67066,6
16709,67072,4
16710,67076,5
16711,67081,3
16712,67083,8
16713,67085,8
16714,67086,8
16715,67090,7
16716,67097,1
16717,67099,8
16718,67100,3
16719,67102,6
16720,67110,3
16721,67120,7
16722,67121,4
16723,67122,8
16724,67132,1
16725,67144,8
16726,67147,8
16727,67155,6
16728,67161,6
16729,67162,6
16730,67167,2
16731,67169,4
16732,67172,1
16733,67174,3
16734,67177,7
16735,67185,8
16736,67187,8
16737,67197,3
16738,67210,8
16739,67212,8
16740,67215,3
16741,67218,7
16742,67220,1
16743,67222,7
16744,67223,8
16745,67234,5
16746,67239,7
16747,67240,7
16748,67241,8
16749,67246,8
16750,67249,2
16751,67252,3
16752,67253,8
16753,67257,5
16754,67258,3
16755,67261,3
16756,67267,6
16757,67274,8
16758,67280,5
16759,67282,7
16760,67286,6
16761,67288,1
16762,67292,8
16763,67300,7
16764,67301,8
16765,67304,6
16766,67316,8
16767,67320,6
16768,67323,7
16769,67329,7
16770,67330,8
16771,67332,8
16772,67334,8
16773,67335,5
16774,67338,7
16775,67344,6
16776,67346,5
16777,67348,8
16778,67351,7
16779,67352,8
16780,67360,7
16781,67373,2
16782,67374,8
16783,67377,8
16784,67379,6
16785,67380,8
16786,67385,8
16787,67387,3
16788,67397,6
16789,67398,7
16790,67401,8
16791,67404,8
16792,67408,4
16793,67419,8
16794,67430,8
16795,67437,6
16796,67440,8
16797,67444,6
16798,67453,8
16799,67455,7
16800,67465,3
16801,67468,4
16802,67472,7
16803,67478,7
16804,67479,4
16805,67497,2
16806,67507,2
16807,67530,8
16808,67532,7
16809,67537,7
16810,67540,7
16811,67541,8
16812,67550,1
16813,67560,8
16814,67564,1
16815,67570,6
16816,67572,8
16817,67576,4
16818,67585,3
16819,67587,8
16820,67594,8
16821,67597,8
16822,67598,3
16823,67600,6
16824,67601,8
16825,67608,8
16826,67614,6
16827,67615,7
16828,67617,1
16829,67618,5
16830,67620,3
16831,67622,8
16832,67625,4
16833,67628,3
16834,67629,8
16835,67638,8
16836,67641,8
16837,67644,4
16838,67650,1
16839,67652,1
16840,67653,8
16841,67660,8
16842,67661,8
16843,67666,5
16844,67667,5
16845,67669,1
16846,67670,4
16847,67671,5
16848,67682,3
16849,67684,7
16850,67690,6
16851,67701,6
16852,67704,8
16853,67705,7
16854,67714,8
16855,67716,3
16856,67720,4
16857,67723,3
16858,67724,8
16859,67725,4
16860,67727,6
16861,67736,7
16862,67738,1
16863,67741,1
16864,67744,7
16865,67746,5
16866,67748,8
16867,67751,8
16868,67758,4
16869,67769,1
16870,67778,8
16871,67781,7
16872,67797,1
16873,67798,7
16874,67801,2
16875,67803,6
16876,67805,7
16877,67810,1
16878,67811,8
16879,67813,8
16880,67820,7
16881,67823,6
16882,67824,7
16883,67827,3
16884,67834,3
16885,67835,8
16886,67838,5
16887,67839,3
16888,67840,8
16889,67841,8
16890,67843,7
16891,67845,4
16892,67847,7
16893,67853,8
16894,67855,4
16895,67861,8
16896,67862,4
16897,67863,8
16898,67866,7
16899,67868,5
16900,67878,5
16901,67885,6
16902,67887,5
16903,67890,1
16904,67891,4
16905,67896,8
16906,67899,6
16907,67910,8
16908,67914,2
16909,67915,7
16910,67919,3
16911,67922,1
16912,67925,6
16913,67926,1
16914,67929,6
16915,67931,4
16916,67932,3
16917,67933,8
16918,67934,1
16919,67940,1
16920,67941,4
16921,67942,7
16922,67943,8
16923,67945,8
16924,67946,7
16925,67948,8
16926,67956,4
16927,67958,4
16928,67960,6
16929,67963,7
16930,67964,7
16931,67965,3
16932,67966,2
16933,67967,4
16934,67977,3
16935,67983,4
16936,67985,3
16937,68007,7
16938,68009,1
16939,68011,5
16940,68012,7
16941,68017,4
16942,68018,1
16943,68019,8
16944,68022,6
16945,68023,7
16946,68028,8
16947,68033,8
16948,68034,6
16949,68041,8
16950,68044,2
16951,68051,8
16952,68062,6
16953,68065,8
16954,68069,7
16955,68070,2
16956,68074,7
16957,68078,2
16958,68085,7
16959,68087,6
16960,68090,8
16961,68092,8
16962,68099,8
16963,68101,1
16964,68110,3
16965,68112,6
16966,68113,4
16967,68115,6
16968,68125,8
16969,68126,6
16970,68129,8
16971,68136,6
16972,68139,8
16973,68141,8
16974,68146,2
16975,68152,2
16976,68160,8
16977,68161,6
16978,68162,5
16979,68163,7
16980,68168,8
16981,68174,8
16982,68176,8
16983,68186,7
16984,68189,7
16985,68195,7
16986,68196,3
16987,68200,8
16988,68202,7
16989,68207,8
16990,68213,8
16991,68219,8
16992,68221,6
16993,68231,8
16994,68234,4
16995,68235,4
16996,68239,3
16997,68241,5
16998,68244,3
16999,68249,8
17000,68252,8
17001,68260,4
17002,68264,8
17003,68267,6
17004,68273,4
17005,68276,6
17006,68279,7
17007,68281,8
17008,68289,8
17009,68290,8
17010,68294,4
17011,68298,2
17012,68307,6
17013,68311,3
17014,68315,6
17015,68318,1
17016,68320,6
17017,68322,8
17018,68324,8
17019,68327,7
17020,68333,8
17021,68334,8
17022,68336,7
17023,68337,5
17024,68347,4
17025,68356,4
17026,68360,8
17027,68363,5
17028,68364,6
17029,68374,6
17030,68377,4
17031,68380,7
17032,68382,8
17033,68383,4
17034,68386,3
17035,68388,1
17036,68389,8
17037,68396,4
17038,68405,8
17039,68412,1
17040,68422,4
17041,68423,5
17042,68429,3
17043,68437,8
17044,68445,6
17045,68449,4
17046,68455,3
17047,68458,5
17048,68466,1
17049,68469,5
17050,68479,8
17051,68480,7
17052,68485,3
17053,68494,5
17054,68496,8
17055,68499,8
17056,68509,1
17057,68513,6
17058,68521,4
17059,68524,6
17060,68533,2
17061,68536,4
17062,68537,3
17063,68542,8
17064,68544,2
17065,68546,5
17066,68549,8
17067,68556,2
17068,68557,8
17069,68559,6
17070,68562,8
17071,68563,2
17072,68567,8
17073,68571,7
17074,68572,8
17075,68575,8
17076,68576,7
17077,68577,5
17078,68580,7
17079,68581,1
17080,68587,3
17081,68590,7
17082,68597,8
17083,68603,4
17084,68605,7
17085,68611,5
17086,68614,2
17087,68618,6
17088,68630,2
17089,68636,7
17090,68637,1
17091,68639,7
17092,68646,1
17093,68648,3
17094,68653,6
17095,68655,7
17096,68657,8
17097,68676,8
17098,68679,8
17099,68684,5
17100,68701,6
17101,68703,1
17102,68704,5
17103,68711,3
17104,68716,8
17105,68718,3
17106,68723,8
17107,68729,8
17108,68731,8
17109,68732,1
17110,68740,3
17111,68753,4
17112,68754,2
17113,68762,7
17114,68770,4
17115,68771,7
17116,68773,5
17117,68781,4
17118,68782,8
17119,68785,7
17120,68789,8
17121,68791,7
17122,68792,7
17123,68796,8
17124,68808,5
17125,68810,4
17126,68812,7
17127,68820,8
17128,68821,6
17129,68824,7
17130,68825,2
17131,68832,7
17132,68838,6
17133,68839,4
17134,68840,1
17135,68841,8
17136,68848,4
17137,68849,1
17138,68852,6
17139,68854,3
17140,68855,6
17141,68857,7
17142,68858,5
17143,68863,8
17144,68864,8
17145,68865,8
17146,68867,8
17147,68871,8
17148,68874,6
17149,68875,5
17150,68878,8
17151,68881,8
17152,68894,4
17153,68895,1
17154,68902,8
17155,68908,8
17156,68911,8
17157,68914,3
17158,68916,8
17159,68918,3
17160,68919,4
17161,68920,3
17162,68940,4
17163,68947,6
17164,68948,8
17165,68961,3
17166,68962,7
17167,68969,7
17168,68973,7
17169,68976,4
17170,68985,8
17171,68986,8
17172,68987,6
17173,68993,7
17174,68996,8
17175,69004,6
17176,69005,8
17177,69010,8
17178,69011,2
17179,69012,6
17180,69013,6
17181,69015,5
17182,69024,1
17183,69029,8
17184,69030,8
17185,69031,6
17186,69033,8
17187,69037,7
17188,69039,2
17189,69040,4
17190,69045,2
17191,69046,6
17192,69048,4
17193,69052,1
17194,69060,8
17195,69062,8
17196,69064,5
17197,69065,1
17198,69071,3
17199,69078,8
17200,69080,1
17201,69089,5
17202,69094,3
17203,69095,3
17204,69097,3
17205,69100,6
17206,69108,8
17207,69116,5
17208,69119,7
17209,69122,4
17210,69128,6
17211,69130,7
17212,69135,8
17213,69139,8
17214,69143,6
17215,69146,3
17216,69151,8
17217,69161,8
17218,69163,1
17219,69167,5
17220,69168,8
17221,69170,3
17222,69173,7
17223,69181,6
17224,69184,5
17225,69191,4
17226,69194,6
17227,69195,8
17228,69197,8
17229,69201,4
17230,69204,4
17231,69213,5
17232,69217,8
17233,69219,7
17234,69242,3
17235,69251,8
17236,69254,8
17237,69255,7
17238,69268,5
17239,69270,6
17240,69273,8
17241,69279,8
17242,69280,7
17243,69281,7
17244,69289,7
17245,69293,6
17246,69294,4
17247,69295,7
17248,69297,7
17249,69307,6
17250,69308,8
17251,69315,7
17252,69316,8
17253,69319,8
17254,69323,7
17255,69337,8
17256,69338,7
17257,69343,4
17258,69344,8
17259,69346,8
17260,69350,8
17261,69361,5
17262,69368,8
17263,69376,8
17264,69378,8
17265,69379,7
17266,69382,8
17267,69383,4
17268,69384,6
17269,69385,8
17270,69386,7
17271,69392,4
17272,69393,6
17273,69394,4
17274,69402,1
17275,69404,4
17276,69407,1
17277,69408,5
17278,69410,4
17279,69419,8
17280,69422,8
17281,69423,5
17282,69425,5
17283,69430,8
17284,69434,3
17285,69448,8
17286,69452,8
17287,69462,2
17288,69467,5
17289,69476,7
17290,69481,8
17291,69486,8
17292,69488,8
17293,69493,3
17294,69494,8
17295,69495,4
17296,69514,7
17297,69517,7
17298,69518,6
17299,69521,5
17300,69524,5
17301,69526,4
17302,69528,4
17303,69538,4
17304,69539,7
17305,69542,8
17306,69544,8
17307,69546,4
17308,69547,8
17309,69560,6
17310,69565,6
17311,69566,8
17312,69567,8
17313,69571,8
17314,69575,6
17315,69587,6
17316,69590,2
17317,69591,5
17318,69595,7
17319,69596,7
17320,69598,8
17321,69599,8
17322,69603,8
17323,69605,8
17324,69615,7
17325,69617,8
17326,69623,8
17327,69624,8
17328,69636,8
17329,69640,8
17330,69645,3
17331,69649,1
17332,69653,3
17333,69656,4
17334,69661,6
17335,69663,5
17336,69670,6
17337,69674,8
17338,69676,7
17339,69677,8
17340,69684,3
17341,69692,7
17342,69702,4
17343,69704,8
17344,69706,4
17345,69713,8
17346,69715,5
17347,69717,8
17348,69720,1
17349,69722,2
17350,69724,1
17351,69736,7
17352,69738,8
17353,69740,8
17354,69744,8
17355,69748,2
17356,69751,4
17357,69756,7
17358,69758,8
17359,69766,2
17360,69768,8
17361,69769,8
17362,69777,8
17363,69779,8
17364,69781,8
17365,69789,7
17366,69795,8
17367,69809,8
17368,69810,8
17369,69813,8
17370,69814,5
17371,69820,7
17372,69826,8
17373,69827,8
17374,69829,8
17375,69830,1
17376,69832,6
17377,69844,7
17378,69845,7
17379,69847,8
17380,69853,8
17381,69855,4
17382,69861,1
17383,69867,7
17384,69868,8
17385,69870,5
17386,69872,2
17387,69875,5
17388,69879,8
17389,69890,5
17390,69895,4
17391,69900,6
17392,69903,6
17393,69904,7
17394,69905,8
17395,69907,8
17396,69910,7
17397,69912,1
17398,69913,2
17399,69914,8
17400,69915,6
17401,69918,7
17402,69921,8
17403,69925,8
17404,69929,6
17405,69932,3
17406,69933,8
17407,69934,4
17408,69937,6
17409,69938,8
17410,69941,8
17411,69947,2
17412,69954,3
17413,69957,6
17414,69958,6
17415,69975,4
17416,69982,7
17417,69985,8
17418,69990,8
17419,69992,2
17420,69993,8
17421,69996,8
17422,69997,7
17423,70013,1
17424,70015,2
17425,70016,4
17426,70018,5
17427,70024,4
17428,70025,1
17429,70032,8
17430,70034,6
17431,70045,7
17432,70048,4
17433,70051,5
17434,70065,4
17435,70066,3
17436,70070,5
17437,70075,5
17438,70085,7
17439,70093,7
17440,70098,4
17441,70102,4
17442,70104,3
17443,70112,8
17444,70118,5
17445,70123,4
17446,70127,8
17447,70133,8
17448,70137,7
17449,70140,5
17450,70141,7
17451,70146,3
17452,70151,8
17453,70156,8
17454,70161,6
17455,70162,3
17456,70166,1
17457,70180,6
17458,70182,6
17459,70187,6
17460,70192,4
17461,70211,1
17462,70219,6
17463,70220,5
17464,70228,8
17465,70231,5
17466,70234,4
17467,70238,2
17468,70241,2
17469,70247,7
17470,70251,8
17471,70252,8
17472,70256,8
17473,70257,8
17474,70260,1
17475,70265,7
17476,70267,8
17477,70268,8
17478,70269,8
17479,70274,6
17480,70277,4
17481,70283,1
17482,70294,4
17483,70304,8
17484,70306,5
17485,70309,8
17486,70312,8
17487,70313,7
17488,70327,1
17489,70331,5
17490,70333,2
17491,70334,8
17492,70337,7
17493,70341,7
17494,70342,6
17495,70343,1
17496,70345,4
17497,70346,3
17498,70347,4
17499,70348,5
17500,70349,8
17501,70350,8
17502,70353,8
17503,70354,6
17504,70355,8
17505,70356,7
17506,70360,3
17507,70362,8
17508,70364,6
17509,70372,4
17510,70377,8
17511,70378,1
17512,70381,8
17513,70382,4
17514,70384,5
17515,70392,5
17516,70393,8
17517,70400,6
17518,70408,8
17519,70410,6
17520,70414,8
17521,70415,1
17522,70416,5
17523,70418,5
17524,70432,2
17525,70434,7
17526,70437,7
17527,70439,6
17528,70445,1
17529,70448,4
17530,70452,8
17531,70454,8
17532,70456,8
17533,70457,7
17534,70461,7
17535,70468,8
17536,70469,6
17537,70475,7
17538,70481,5
17539,70483,8
17540,70489,3
17541,70490,6
17542,70491,6
17543,70492,8
17544,70496,6
17545,70499,7
17546,70502,8
