,Id,Response
16346,65573,4
16347,65582,4
16348,65589,7
16349,65594,8
16350,65596,8
16351,65602,8
16352,65604,6
16353,65615,8
16354,65618,7
16355,65621,8
16356,65626,7
16357,65627,7
16358,65629,8
16359,65631,7
16360,65641,6
16361,65648,8
16362,65651,1
16363,65652,7
16364,65654,4
16365,65664,8
16366,65666,1
16367,65672,4
16368,65675,1
16369,65676,6
16370,65683,8
16371,65686,6
16372,65690,7
16373,65691,8
16374,65699,6
16375,65703,4
16376,65704,1
16377,65705,6
16378,65713,4
16379,65724,6
16380,65725,8
16381,65733,6
16382,65738,7
16383,65739,6
16384,65741,4
16385,65749,8
16386,65751,4
16387,65752,6
16388,65759,8
16389,65765,6
16390,65768,6
16391,65770,6
16392,65772,8
16393,65782,1
16394,65783,4
16395,65789,8
16396,65792,1
16397,65796,8
16398,65807,1
16399,65815,7
16400,65818,6
16401,65819,4
16402,65822,4
16403,65829,1
16404,65830,7
16405,65831,4
16406,65832,8
16407,65837,4
16408,65838,1
16409,65840,8
16410,65842,8
16411,65844,4
16412,65851,7
16413,65856,7
16414,65862,6
16415,65866,8
16416,65868,6
16417,65869,6
16418,65877,7
16419,65880,8
16420,65884,4
16421,65886,8
16422,65888,4
16423,65892,6
16424,65893,7
16425,65897,8
16426,65903,1
16427,65904,6
16428,65906,8
16429,65908,4
16430,65910,1
16431,65914,1
16432,65916,8
16433,65923,1
16434,65936,4
16435,65945,2
16436,65950,6
16437,65953,8
16438,65954,4
16439,65955,8
16440,65957,8
16441,65967,6
16442,65973,8
16443,65976,1
16444,65977,4
16445,65980,2
16446,65985,5
16447,65987,8
16448,65992,4
16449,65997,8
16450,65998,4
16451,66006,6
16452,66007,6
16453,66011,7
16454,66012,8
16455,66014,6
16456,66017,1
16457,66018,1
16458,66019,4
16459,66020,7
16460,66023,6
16461,66024,8
16462,66025,4
16463,66030,4
16464,66033,6
16465,66040,8
16466,66047,8
16467,66050,7
16468,66052,8
16469,66058,6
16470,66062,4
16471,66067,8
16472,66070,1
16473,66074,8
16474,66075,4
16475,66078,8
16476,66082,8
16477,66086,6
16478,66091,8
16479,66096,7
16480,66100,6
16481,66109,4
16482,66112,4
16483,66113,8
16484,66114,6
16485,66118,6
16486,66123,7
16487,66130,4
16488,66141,4
16489,66142,6
16490,66149,6
16491,66151,8
16492,66152,1
16493,66155,1
16494,66162,6
16495,66164,8
16496,66166,4
16497,66167,8
16498,66168,6
16499,66170,8
16500,66173,7
16501,66179,8
16502,66183,8
16503,66188,6
16504,66193,8
16505,66194,8
16506,66195,4
16507,66196,1
16508,66198,1
16509,66205,1
16510,66210,1
16511,66220,6
16512,66221,4
16513,66222,8
16514,66228,7
16515,66231,6
16516,66233,8
16517,66234,1
16518,66235,1
16519,66237,1
16520,66242,6
16521,66245,1
16522,66246,8
16523,66248,4
16524,66251,6
16525,66255,7
16526,66261,1
16527,66262,1
16528,66263,4
16529,66266,1
16530,66279,8
16531,66292,8
16532,66293,8
16533,66295,4
16534,66298,4
16535,66302,4
16536,66303,1
16537,66307,1
16538,66318,8
16539,66319,4
16540,66349,8
16541,66352,8
16542,66357,6
16543,66358,1
16544,66359,5
16545,66360,4
16546,66364,4
16547,66365,1
16548,66368,4
16549,66376,8
16550,66380,8
16551,66384,7
16552,66393,4
16553,66394,6
16554,66404,6
16555,66406,4
16556,66408,6
16557,66409,6
16558,66410,7
16559,66412,8
16560,66428,4
16561,66434,8
16562,66435,4
16563,66442,6
16564,66445,6
16565,66451,6
16566,66453,8
16567,66455,8
16568,66457,8
16569,66461,6
16570,66465,8
16571,66470,8
16572,66474,6
16573,66484,8
16574,66489,7
16575,66492,1
16576,66496,6
16577,66498,6
16578,66504,8
16579,66506,8
16580,66508,8
16581,66514,8
16582,66519,6
16583,66523,8
16584,66527,1
16585,66533,8
16586,66535,8
16587,66539,6
16588,66547,1
16589,66552,8
16590,66560,1
16591,66564,4
16592,66571,7
16593,66574,5
16594,66576,6
16595,66578,1
16596,66579,6
16597,66580,8
16598,66582,8
16599,66586,4
16600,66596,4
16601,66600,8
16602,66604,8
16603,66617,6
16604,66620,8
16605,66622,4
16606,66624,4
16607,66630,7
16608,66631,7
16609,66633,2
16610,66636,6
16611,66639,6
16612,66643,4
16613,66657,4
16614,66658,8
16615,66663,8
16616,66665,8
16617,66666,4
16618,66671,1
16619,66675,8
16620,66679,4
16621,66680,4
16622,66697,8
16623,66704,8
16624,66705,8
16625,66708,7
16626,66734,4
16627,66735,8
16628,66738,6
16629,66741,8
16630,66747,8
16631,66748,6
16632,66749,1
16633,66750,1
16634,66751,7
16635,66754,5
16636,66756,1
16637,66764,4
16638,66766,4
16639,66767,8
16640,66769,8
16641,66771,7
16642,66773,6
16643,66778,6
16644,66782,1
16645,66794,8
16646,66801,8
16647,66808,8
16648,66815,7
16649,66825,4
16650,66829,8
16651,66832,7
16652,66845,6
16653,66848,8
16654,66853,6
16655,66860,6
16656,66866,7
16657,66875,4
16658,66879,6
16659,66882,7
16660,66887,8
16661,66889,8
16662,66896,8
16663,66903,1
16664,66906,4
16665,66911,7
16666,66912,4
16667,66913,1
16668,66914,8
16669,66915,5
16670,66918,6
16671,66924,6
16672,66925,6
16673,66932,8
16674,66936,8
16675,66939,6
16676,66940,8
16677,66944,8
16678,66957,6
16679,66958,4
16680,66961,7
16681,66969,8
16682,66970,8
16683,66973,8
16684,66975,4
16685,66976,6
16686,66980,6
16687,66985,7
16688,66986,8
16689,66992,4
16690,66995,6
16691,66996,1
16692,66999,8
16693,67000,4
16694,67009,8
16695,67011,8
16696,67012,4
16697,67022,7
16698,67026,7
16699,67029,8
16700,67035,6
16701,67046,8
16702,67047,6
16703,67050,4
16704,67053,8
16705,67062,5
16706,67063,6
16707,67065,8
16708,67066,8
16709,67072,7
16710,67076,4
16711,67081,4
16712,67083,8
16713,67085,7
16714,67086,8
16715,67090,7
16716,67097,7
16717,67099,6
16718,67100,4
16719,67102,7
16720,67110,1
16721,67120,4
16722,67121,8
16723,67122,8
16724,67132,1
16725,67144,8
16726,67147,8
16727,67155,6
16728,67161,6
16729,67162,6
16730,67167,4
16731,67169,7
16732,67172,1
16733,67174,1
16734,67177,8
16735,67185,7
16736,67187,8
16737,67197,7
16738,67210,8
16739,67212,8
16740,67215,1
16741,67218,4
16742,67220,1
16743,67222,6
16744,67223,8
16745,67234,4
16746,67239,6
16747,67240,4
16748,67241,8
16749,67246,7
16750,67249,1
16751,67252,1
16752,67253,7
16753,67257,4
16754,67258,6
16755,67261,8
16756,67267,6
16757,67274,8
16758,67280,6
16759,67282,4
16760,67286,8
16761,67288,1
16762,67292,8
16763,67300,6
16764,67301,8
16765,67304,7
16766,67316,8
16767,67320,5
16768,67323,8
16769,67329,4
16770,67330,6
16771,67332,6
16772,67334,8
16773,67335,6
16774,67338,8
16775,67344,6
16776,67346,4
16777,67348,8
16778,67351,7
16779,67352,8
16780,67360,6
16781,67373,1
16782,67374,8
16783,67377,4
16784,67379,4
16785,67380,8
16786,67385,8
16787,67387,1
16788,67397,7
16789,67398,6
16790,67401,8
16791,67404,8
16792,67408,7
16793,67419,8
16794,67430,5
16795,67437,7
16796,67440,8
16797,67444,7
16798,67453,8
16799,67455,7
16800,67465,1
16801,67468,7
16802,67472,4
16803,67478,6
16804,67479,4
16805,67497,1
16806,67507,1
16807,67530,8
16808,67532,6
16809,67537,4
16810,67540,8
16811,67541,8
16812,67550,1
16813,67560,8
16814,67564,4
16815,67570,8
16816,67572,8
16817,67576,1
16818,67585,4
16819,67587,8
16820,67594,8
16821,67597,5
16822,67598,4
16823,67600,6
16824,67601,8
16825,67608,8
16826,67614,6
16827,67615,8
16828,67617,4
16829,67618,7
16830,67620,1
16831,67622,8
16832,67625,6
16833,67628,1
16834,67629,7
16835,67638,7
16836,67641,7
16837,67644,4
16838,67650,1
16839,67652,1
16840,67653,8
16841,67660,8
16842,67661,8
16843,67666,6
16844,67667,4
16845,67669,1
16846,67670,6
16847,67671,8
16848,67682,4
16849,67684,8
16850,67690,4
16851,67701,6
16852,67704,4
16853,67705,8
16854,67714,8
16855,67716,4
16856,67720,5
16857,67723,6
16858,67724,8
16859,67725,4
16860,67727,4
16861,67736,7
16862,67738,1
16863,67741,1
16864,67744,8
16865,67746,8
16866,67748,8
16867,67751,8
16868,67758,1
16869,67769,1
16870,67778,6
16871,67781,5
16872,67797,4
16873,67798,6
16874,67801,1
16875,67803,8
16876,67805,8
16877,67810,1
16878,67811,8
16879,67813,8
16880,67820,8
16881,67823,4
16882,67824,8
16883,67827,4
16884,67834,4
16885,67835,8
16886,67838,8
16887,67839,6
16888,67840,6
16889,67841,8
16890,67843,8
16891,67845,7
16892,67847,6
16893,67853,8
16894,67855,4
16895,67861,8
16896,67862,6
16897,67863,8
16898,67866,6
16899,67868,6
16900,67878,8
16901,67885,6
16902,67887,8
16903,67890,1
16904,67891,4
16905,67896,8
16906,67899,5
16907,67910,8
16908,67914,1
16909,67915,4
16910,67919,4
16911,67922,1
16912,67925,7
16913,67926,4
16914,67929,4
16915,67931,8
16916,67932,6
16917,67933,8
16918,67934,1
16919,67940,4
16920,67941,6
16921,67942,6
16922,67943,7
16923,67945,8
16924,67946,5
16925,67948,8
16926,67956,7
16927,67958,4
16928,67960,8
16929,67963,8
16930,67964,6
16931,67965,7
16932,67966,1
16933,67967,6
16934,67977,6
16935,67983,4
16936,67985,6
16937,68007,8
16938,68009,1
16939,68011,6
16940,68012,8
16941,68017,8
16942,68018,1
16943,68019,8
16944,68022,1
16945,68023,4
16946,68028,6
16947,68033,7
16948,68034,4
16949,68041,8
16950,68044,1
16951,68051,8
16952,68062,6
16953,68065,8
16954,68069,4
16955,68070,1
16956,68074,7
16957,68078,4
16958,68085,7
16959,68087,6
16960,68090,8
16961,68092,6
16962,68099,8
16963,68101,1
16964,68110,4
16965,68112,7
16966,68113,6
16967,68115,6
16968,68125,6
16969,68126,6
16970,68129,8
16971,68136,4
16972,68139,7
16973,68141,8
16974,68146,4
16975,68152,1
16976,68160,8
16977,68161,5
16978,68162,5
16979,68163,6
16980,68168,8
16981,68174,4
16982,68176,8
16983,68186,6
16984,68189,8
16985,68195,6
16986,68196,6
16987,68200,8
16988,68202,6
16989,68207,6
16990,68213,8
16991,68219,8
16992,68221,1
16993,68231,8
16994,68234,8
16995,68235,4
16996,68239,4
16997,68241,6
16998,68244,4
16999,68249,7
17000,68252,8
17001,68260,4
17002,68264,8
17003,68267,7
17004,68273,6
17005,68276,6
17006,68279,6
17007,68281,8
17008,68289,8
17009,68290,8
17010,68294,4
17011,68298,1
17012,68307,4
17013,68311,4
17014,68315,8
17015,68318,4
17016,68320,8
17017,68322,8
17018,68324,8
17019,68327,5
17020,68333,6
17021,68334,8
17022,68336,8
17023,68337,1
17024,68347,4
17025,68356,8
17026,68360,8
17027,68363,7
17028,68364,8
17029,68374,4
17030,68377,4
17031,68380,4
17032,68382,6
17033,68383,6
17034,68386,6
17035,68388,1
17036,68389,4
17037,68396,8
17038,68405,6
17039,68412,1
17040,68422,8
17041,68423,7
17042,68429,8
17043,68437,8
17044,68445,8
17045,68449,6
17046,68455,1
17047,68458,4
17048,68466,4
17049,68469,6
17050,68479,8
17051,68480,5
17052,68485,8
17053,68494,1
17054,68496,8
17055,68499,7
17056,68509,1
17057,68513,4
17058,68521,8
17059,68524,8
17060,68533,1
17061,68536,7
17062,68537,4
17063,68542,8
17064,68544,6
17065,68546,4
17066,68549,8
17067,68556,1
17068,68557,8
17069,68559,6
17070,68562,8
17071,68563,1
17072,68567,8
17073,68571,7
17074,68572,8
17075,68575,8
17076,68576,7
17077,68577,5
17078,68580,5
17079,68581,1
17080,68587,4
17081,68590,8
17082,68597,8
17083,68603,7
17084,68605,8
17085,68611,6
17086,68614,1
17087,68618,8
17088,68630,8
17089,68636,8
17090,68637,1
17091,68639,7
17092,68646,2
17093,68648,5
17094,68653,7
17095,68655,8
17096,68657,8
17097,68676,8
17098,68679,8
17099,68684,1
17100,68701,4
17101,68703,1
17102,68704,4
17103,68711,1
17104,68716,8
17105,68718,6
17106,68723,8
17107,68729,8
17108,68731,8
17109,68732,2
17110,68740,6
17111,68753,4
17112,68754,6
17113,68762,5
17114,68770,6
17115,68771,7
17116,68773,4
17117,68781,4
17118,68782,7
17119,68785,8
17120,68789,7
17121,68791,4
17122,68792,6
17123,68796,6
17124,68808,8
17125,68810,7
17126,68812,8
17127,68820,8
17128,68821,6
17129,68824,8
17130,68825,1
17131,68832,1
17132,68838,7
17133,68839,1
17134,68840,1
17135,68841,8
17136,68848,4
17137,68849,4
17138,68852,4
17139,68854,5
17140,68855,4
17141,68857,8
17142,68858,4
17143,68863,6
17144,68864,8
17145,68865,8
17146,68867,8
17147,68871,6
17148,68874,8
17149,68875,6
17150,68878,8
17151,68881,8
17152,68894,4
17153,68895,1
17154,68902,8
17155,68908,8
17156,68911,8
17157,68914,6
17158,68916,8
17159,68918,6
17160,68919,1
17161,68920,7
17162,68940,4
17163,68947,4
17164,68948,8
17165,68961,1
17166,68962,6
17167,68969,6
17168,68973,8
17169,68976,4
17170,68985,8
17171,68986,7
17172,68987,6
17173,68993,6
17174,68996,6
17175,69004,4
17176,69005,8
17177,69010,7
17178,69011,1
17179,69012,6
17180,69013,4
17181,69015,4
17182,69024,1
17183,69029,4
17184,69030,8
17185,69031,5
17186,69033,8
17187,69037,7
17188,69039,6
17189,69040,5
17190,69045,4
17191,69046,6
17192,69048,6
17193,69052,1
17194,69060,8
17195,69062,8
17196,69064,6
17197,69065,1
17198,69071,4
17199,69078,7
17200,69080,4
17201,69089,7
17202,69094,4
17203,69095,4
17204,69097,6
17205,69100,6
17206,69108,8
17207,69116,7
17208,69119,1
17209,69122,8
17210,69128,6
17211,69130,6
17212,69135,8
17213,69139,8
17214,69143,7
17215,69146,6
17216,69151,8
17217,69161,8
17218,69163,5
17219,69167,5
17220,69168,8
17221,69170,6
17222,69173,6
17223,69181,6
17224,69184,8
17225,69191,4
17226,69194,1
17227,69195,8
17228,69197,8
17229,69201,6
17230,69204,4
17231,69213,4
17232,69217,7
17233,69219,5
17234,69242,4
17235,69251,8
17236,69254,7
17237,69255,6
17238,69268,8
17239,69270,6
17240,69273,8
17241,69279,8
17242,69280,4
17243,69281,6
17244,69289,8
17245,69293,7
17246,69294,6
17247,69295,7
17248,69297,4
17249,69307,6
17250,69308,8
17251,69315,8
17252,69316,8
17253,69319,8
17254,69323,6
17255,69337,8
17256,69338,8
17257,69343,4
17258,69344,8
17259,69346,8
17260,69350,8
17261,69361,6
17262,69368,8
17263,69376,6
17264,69378,8
17265,69379,7
17266,69382,7
17267,69383,4
17268,69384,4
17269,69385,8
17270,69386,6
17271,69392,4
17272,69393,1
17273,69394,6
17274,69402,1
17275,69404,4
17276,69407,4
17277,69408,6
17278,69410,1
17279,69419,6
17280,69422,8
17281,69423,8
17282,69425,8
17283,69430,8
17284,69434,4
17285,69448,8
17286,69452,8
17287,69462,6
17288,69467,6
17289,69476,7
17290,69481,8
17291,69486,8
17292,69488,6
17293,69493,4
17294,69494,4
17295,69495,4
17296,69514,6
17297,69517,4
17298,69518,4
17299,69521,4
17300,69524,1
17301,69526,8
17302,69528,7
17303,69538,1
17304,69539,6
17305,69542,7
17306,69544,8
17307,69546,5
17308,69547,6
17309,69560,5
17310,69565,7
17311,69566,8
17312,69567,7
17313,69571,8
17314,69575,4
17315,69587,6
17316,69590,1
17317,69591,7
17318,69595,6
17319,69596,8
17320,69598,7
17321,69599,8
17322,69603,8
17323,69605,8
17324,69615,8
17325,69617,8
17326,69623,8
17327,69624,8
17328,69636,8
17329,69640,6
17330,69645,1
17331,69649,4
17332,69653,1
17333,69656,5
17334,69661,8
17335,69663,7
17336,69670,8
17337,69674,8
17338,69676,4
17339,69677,8
17340,69684,6
17341,69692,6
17342,69702,4
17343,69704,7
17344,69706,4
17345,69713,8
17346,69715,6
17347,69717,8
17348,69720,6
17349,69722,4
17350,69724,1
17351,69736,8
17352,69738,8
17353,69740,8
17354,69744,6
17355,69748,5
17356,69751,4
17357,69756,8
17358,69758,8
17359,69766,6
17360,69768,8
17361,69769,8
17362,69777,4
17363,69779,7
17364,69781,8
17365,69789,6
17366,69795,8
17367,69809,8
17368,69810,8
17369,69813,8
17370,69814,6
17371,69820,7
17372,69826,6
17373,69827,8
17374,69829,8
17375,69830,1
17376,69832,8
17377,69844,8
17378,69845,7
17379,69847,7
17380,69853,4
17381,69855,4
17382,69861,2
17383,69867,7
17384,69868,8
17385,69870,4
17386,69872,1
17387,69875,4
17388,69879,8
17389,69890,6
17390,69895,4
17391,69900,6
17392,69903,4
17393,69904,4
17394,69905,4
17395,69907,8
17396,69910,8
17397,69912,4
17398,69913,1
17399,69914,8
17400,69915,5
17401,69918,8
17402,69921,8
17403,69925,8
17404,69929,4
17405,69932,1
17406,69933,8
17407,69934,4
17408,69937,7
17409,69938,6
17410,69941,8
17411,69947,4
17412,69954,1
17413,69957,4
17414,69958,6
17415,69975,6
17416,69982,4
17417,69985,8
17418,69990,8
17419,69992,1
17420,69993,8
17421,69996,7
17422,69997,6
17423,70013,1
17424,70015,4
17425,70016,6
17426,70018,4
17427,70024,4
17428,70025,6
17429,70032,7
17430,70034,4
17431,70045,8
17432,70048,1
17433,70051,6
17434,70065,1
17435,70066,1
17436,70070,6
17437,70075,4
17438,70085,7
17439,70093,4
17440,70098,6
17441,70102,6
17442,70104,7
17443,70112,8
17444,70118,4
17445,70123,6
17446,70127,7
17447,70133,8
17448,70137,8
17449,70140,1
17450,70141,8
17451,70146,4
17452,70151,8
17453,70156,8
17454,70161,4
17455,70162,4
17456,70166,6
17457,70180,4
17458,70182,7
17459,70187,4
17460,70192,7
17461,70211,4
17462,70219,5
17463,70220,4
17464,70228,8
17465,70231,6
17466,70234,4
17467,70238,4
17468,70241,1
17469,70247,4
17470,70251,7
17471,70252,7
17472,70256,8
17473,70257,8
17474,70260,4
17475,70265,7
17476,70267,8
17477,70268,8
17478,70269,8
17479,70274,6
17480,70277,4
17481,70283,6
17482,70294,4
17483,70304,8
17484,70306,4
17485,70309,6
17486,70312,6
17487,70313,8
17488,70327,1
17489,70331,6
17490,70333,4
17491,70334,8
17492,70337,7
17493,70341,7
17494,70342,8
17495,70343,1
17496,70345,2
17497,70346,8
17498,70347,7
17499,70348,7
17500,70349,7
17501,70350,7
17502,70353,8
17503,70354,5
17504,70355,8
17505,70356,8
17506,70360,6
17507,70362,8
17508,70364,6
17509,70372,4
17510,70377,8
17511,70378,1
17512,70381,8
17513,70382,6
17514,70384,4
17515,70392,7
17516,70393,7
17517,70400,8
17518,70408,8
17519,70410,4
17520,70414,8
17521,70415,1
17522,70416,7
17523,70418,6
17524,70432,1
17525,70434,6
17526,70437,4
17527,70439,6
17528,70445,4
17529,70448,4
17530,70452,6
17531,70454,8
17532,70456,7
17533,70457,6
17534,70461,8
17535,70468,8
17536,70469,8
17537,70475,6
17538,70481,5
17539,70483,8
17540,70489,5
17541,70490,4
17542,70491,6
17543,70492,1
17544,70496,7
17545,70499,8
17546,70502,8
17547,70506,4
17548,70507,1
17549,70511,8
17550,70512,6
17551,70513,1
17552,70523,4
17553,70528,6
17554,70530,5
17555,70537,4
17556,70540,8
17557,70541,6
17558,70542,7
17559,70545,8
17560,70547,6
17561,70548,8
17562,70555,4
17563,70559,6
17564,70566,1
17565,70570,4
17566,70571,8
17567,70581,4
17568,70582,8
17569,70583,7
17570,70586,6
17571,70587,4
17572,70594,8
17573,70596,8
17574,70606,6
17575,70607,8
17576,70608,7
17577,70614,1
17578,70619,1
17579,70620,4
17580,70625,8
17581,70628,1
17582,70631,6
17583,70640,1
17584,70641,8
17585,70642,7
17586,70643,8
17587,70649,1
17588,70650,6
17589,70652,6
17590,70655,7
17591,70661,8
17592,70664,4
17593,70666,8
17594,70671,1
17595,70688,8
17596,70689,7
17597,70690,8
17598,70696,6
17599,70697,8
17600,70701,1
17601,70709,8
17602,70713,7
17603,70714,8
17604,70715,8
17605,70721,1
17606,70722,8
17607,70726,8
17608,70732,4
17609,70733,7
17610,70737,7
17611,70745,6
17612,70755,8
17613,70758,4
17614,70765,7
17615,70768,4
17616,70770,1
17617,70772,4
17618,70774,7
17619,70777,5
17620,70783,8
17621,70787,1
17622,70795,6
17623,70796,8
17624,70808,1
17625,70810,4
17626,70811,6
17627,70812,1
17628,70814,4
17629,70816,4
17630,70822,8
17631,70830,7
17632,70839,7
17633,70841,1
17634,70844,6
17635,70855,4
17636,70856,7
17637,70861,8
17638,70863,4
17639,70866,8
17640,70869,6
17641,70871,8
17642,70879,6
17643,70880,4
17644,70887,1
17645,70888,7
17646,70901,4
17647,70902,6
17648,70903,8
17649,70911,6
17650,70912,8
17651,70917,4
17652,70919,1
17653,70923,4
17654,70925,8
17655,70942,8
17656,70945,7
17657,70949,8
17658,70951,6
17659,70959,4
17660,70960,8
17661,70966,1
17662,70969,6
17663,70970,8
17664,70975,8
17665,70983,5
17666,70984,8
17667,70995,5
17668,70997,7
17669,70998,8
17670,71004,4
17671,71012,6
17672,71016,8
17673,71021,4
17674,71022,8
17675,71024,6
17676,71025,4
17677,71027,1
17678,71040,7
17679,71047,6
17680,71048,8
17681,71052,8
17682,71057,7
17683,71058,1
17684,71059,1
17685,71065,7
17686,71066,8
17687,71069,4
17688,71077,8
17689,71078,8
17690,71079,8
17691,71082,1
17692,71083,7
17693,71089,7
17694,71093,1
17695,71113,7
17696,71114,8
17697,71116,8
17698,71119,1
17699,71121,1
17700,71124,8
17701,71127,8
17702,71131,1
17703,71137,8
17704,71147,8
17705,71149,4
17706,71151,6
17707,71163,8
17708,71167,7
17709,71173,8
17710,71175,1
17711,71177,6
17712,71178,6
17713,71180,8
17714,71186,5
17715,71189,8
17716,71190,7
17717,71194,7
17718,71202,8
17719,71204,4
17720,71209,4
17721,71211,6
17722,71216,8
17723,71222,4
17724,71223,7
17725,71224,7
17726,71232,6
17727,71235,6
17728,71243,8
17729,71245,6
17730,71248,8
17731,71253,8
17732,71256,8
17733,71267,7
17734,71270,8
17735,71275,8
17736,71281,4
17737,71284,4
17738,71292,6
17739,71296,7
17740,71297,8
17741,71300,6
17742,71301,7
17743,71304,6
17744,71305,1
17745,71308,8
17746,71312,8
17747,71313,7
17748,71319,8
17749,71320,6
17750,71321,6
17751,71324,1
17752,71333,6
17753,71337,7
17754,71339,1
17755,71342,8
17756,71344,4
17757,71346,7
17758,71356,7
17759,71371,8
17760,71372,4
17761,71381,1
17762,71382,1
17763,71384,8
17764,71394,8
17765,71396,6
17766,71407,7
17767,71409,4
17768,71411,8
17769,71414,4
17770,71415,8
17771,71420,8
17772,71425,8
17773,71430,1
17774,71441,6
17775,71449,5
17776,71457,8
17777,71458,6
17778,71460,4
17779,71461,8
17780,71463,4
17781,71465,8
17782,71466,4
17783,71468,8
17784,71470,4
17785,71472,4
17786,71473,7
17787,71477,8
17788,71485,8
17789,71490,4
17790,71494,8
17791,71505,4
17792,71510,8
17793,71513,6
17794,71515,8
17795,71520,7
17796,71527,8
17797,71530,7
17798,71533,7
17799,71534,1
17800,71537,4
17801,71539,6
17802,71550,8
17803,71556,8
17804,71558,4
17805,71574,8
17806,71579,6
17807,71588,4
17808,71589,1
17809,71592,5
17810,71595,6
17811,71599,4
17812,71604,8
17813,71605,8
17814,71606,1
17815,71609,4
17816,71616,8
17817,71617,8
17818,71620,4
17819,71622,4
17820,71625,8
17821,71626,7
17822,71629,1
17823,71634,6
17824,71636,8
17825,71641,7
17826,71644,4
17827,71648,8
17828,71651,6
17829,71653,4
17830,71654,1
17831,71657,4
17832,71660,6
17833,71661,8
17834,71662,6
17835,71664,6
17836,71665,7
17837,71671,1
17838,71674,1
17839,71687,4
17840,71689,8
17841,71690,8
17842,71691,6
17843,71692,8
17844,71697,8
17845,71704,6
17846,71707,1
17847,71709,6
17848,71710,1
17849,71712,6
17850,71719,8
17851,71723,6
17852,71726,8
17853,71727,8
17854,71731,8
17855,71733,6
17856,71744,6
17857,71746,6
17858,71749,4
17859,71753,8
17860,71754,8
17861,71755,1
17862,71759,6
17863,71760,6
17864,71772,4
17865,71773,8
17866,71775,8
17867,71778,6
17868,71779,8
17869,71782,7
17870,71790,1
17871,71793,7
17872,71797,4
17873,71798,1
17874,71799,8
17875,71818,6
17876,71819,6
17877,71825,6
17878,71831,4
17879,71832,6
17880,71833,1
17881,71836,5
17882,71837,8
17883,71838,8
17884,71844,4
17885,71846,1
17886,71847,8
17887,71852,8
17888,71855,8
17889,71858,8
17890,71862,8
17891,71864,8
17892,71867,1
17893,71877,1
17894,71878,6
17895,71882,8
17896,71885,8
17897,71886,4
17898,71888,8
17899,71890,8
17900,71891,1
17901,71892,8
17902,71897,6
17903,71898,1
17904,71902,7
17905,71911,8
17906,71920,4
17907,71926,6
17908,71928,4
17909,71946,1
17910,71956,6
17911,71958,6
17912,71959,8
17913,71960,7
17914,71968,4
17915,71972,8
17916,71977,4
17917,71982,1
17918,71983,4
17919,71984,7
17920,71997,4
17921,71998,1
17922,72001,6
17923,72004,6
17924,72005,8
17925,72008,8
17926,72015,8
17927,72021,6
17928,72022,6
17929,72025,8
17930,72026,6
17931,72031,4
17932,72037,1
17933,72040,6
17934,72041,8
17935,72043,8
17936,72046,8
17937,72049,8
17938,72053,8
17939,72055,7
17940,72057,6
17941,72068,6
17942,72071,1
17943,72075,4
17944,72084,8
17945,72088,7
17946,72089,1
17947,72094,6
17948,72095,6
17949,72101,4
17950,72105,8
17951,72106,4
17952,72110,4
17953,72111,6
17954,72112,6
17955,72120,8
17956,72121,8
17957,72122,8
17958,72134,6
17959,72143,6
17960,72144,8
17961,72145,8
17962,72146,6
17963,72152,6
17964,72154,4
17965,72159,8
17966,72160,8
17967,72162,8
17968,72164,1
17969,72167,8
17970,72171,6
17971,72176,7
17972,72178,6
17973,72182,8
17974,72186,6
17975,72187,6
17976,72190,6
17977,72194,6
17978,72196,4
17979,72202,1
17980,72206,6
17981,72217,4
17982,72220,4
17983,72221,1
17984,72222,6
17985,72223,8
17986,72225,6
17987,72230,8
17988,72234,8
17989,72236,8
17990,72239,8
17991,72243,4
17992,72244,7
17993,72245,1
17994,72247,1
17995,72249,8
17996,72256,4
17997,72257,6
17998,72258,4
17999,72259,1
18000,72260,4
18001,72263,6
18002,72268,7
18003,72271,4
18004,72276,6
18005,72279,7
18006,72280,5
18007,72284,4
18008,72287,8
18009,72290,1
18010,72310,1
18011,72311,4
18012,72320,4
18013,72321,1
18014,72336,6
18015,72344,8
18016,72346,6
18017,72350,6
18018,72355,1
18019,72357,4
18020,72359,8
18021,72360,5
18022,72366,8
18023,72368,8
18024,72369,8
18025,72374,6
18026,72379,7
18027,72380,8
18028,72385,7
18029,72386,7
18030,72390,1
18031,72391,1
18032,72392,8
18033,72399,4
18034,72401,8
18035,72404,6
18036,72412,4
18037,72420,8
18038,72422,6
18039,72425,6
18040,72429,4
18041,72432,4
18042,72442,7
18043,72445,6
18044,72455,4
18045,72456,4
18046,72457,1
18047,72462,4
18048,72464,8
18049,72469,4
18050,72474,1
18051,72485,7
18052,72489,1
18053,72493,4
18054,72504,8
18055,72505,8
18056,72506,7
18057,72510,6
18058,72515,8
18059,72516,6
18060,72518,4
18061,72519,6
18062,72520,8
18063,72524,8
18064,72536,4
18065,72548,6
18066,72552,7
18067,72554,5
18068,72557,1
18069,72558,6
18070,72559,6
18071,72566,1
18072,72570,4
18073,72571,1
18074,72590,8
18075,72595,8
18076,72608,1
18077,72619,8
18078,72622,8
18079,72623,8
18080,72625,8
18081,72628,7
18082,72629,8
18083,72630,8
18084,72631,8
18085,72633,8
18086,72636,8
18087,72645,6
18088,72647,6
18089,72650,8
18090,72651,6
18091,72657,4
18092,72659,8
18093,72665,4
18094,72667,1
